Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: main,[SHORT-BRIEF]: Starting Program
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Load,[SHORT-BRIEF]: Loading casino from file
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: main,[SHORT-BRIEF]: Casino Loaded Successfully
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: ReadPeopleFile,[SHORT-BRIEF]:  Success Loading 10000 users 
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->29; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->67.000000;[X,Y]->8,1;[winProbability]->1.000000;[Failures]->7;[betAmount]->4779.000000;[usage]->287
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->23; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->25.500000;[X,Y]->6,3;[winProbability]->1.000000;[Failures]->8;[betAmount]->0.000000;[usage]->210
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->27.000000;[X,Y]->7,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->1302.000000;[usage]->200
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->31.500000;[X,Y]->3,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->2707.000000;[usage]->267
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->32.000000;[X,Y]->3,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->2707.000000;[usage]->268
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->1; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->39.500000;[X,Y]->1,1;[winProbability]->1.000000;[Failures]->10;[betAmount]->0.000000;[usage]->217
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->21.000000;[X,Y]->6,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4014.000000;[usage]->240
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->24; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->27.500000;[X,Y]->6,4;[winProbability]->1.000000;[Failures]->8;[betAmount]->1610.000000;[usage]->216
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->4; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->1,4;[winProbability]->0.100000;[Failures]->9;[betAmount]->3115.000000;[usage]->237
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->21.500000;[X,Y]->6,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4014.000000;[usage]->241
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->28.000000;[X,Y]->18,3;[winProbability]->1.000000;[Failures]->12;[betAmount]->4688.000000;[usage]->272
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->57; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->22.000000;[X,Y]->16,2;[winProbability]->0.550000;[Failures]->11;[betAmount]->1920.000000;[usage]->285
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->14; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->26.000000;[X,Y]->4,2;[winProbability]->1.000000;[Failures]->13;[betAmount]->1754.000000;[usage]->279
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->28.500000;[X,Y]->18,3;[winProbability]->1.000000;[Failures]->12;[betAmount]->4688.000000;[usage]->273
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->21.500000;[X,Y]->2,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4752.000000;[usage]->240
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->58; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->20.500000;[X,Y]->16,3;[winProbability]->0.850000;[Failures]->10;[betAmount]->539.000000;[usage]->277
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->22.000000;[X,Y]->6,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4014.000000;[usage]->242
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->72.000000;[X,Y]->6,1;[winProbability]->1.000000;[Failures]->11;[betAmount]->3144.000000;[usage]->292
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->42.500000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->243
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->29; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->67.500000;[X,Y]->8,1;[winProbability]->1.000000;[Failures]->7;[betAmount]->4779.000000;[usage]->288
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->58; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->21.000000;[X,Y]->16,3;[winProbability]->0.850000;[Failures]->10;[betAmount]->539.000000;[usage]->278
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->50; [TYPE]->6;		[STATE]->BROKEN;[TEMPERATURE]->22.500000;[X,Y]->12,3;[winProbability]->0.850000;[Failures]->15;[betAmount]->523.000000;[usage]->241
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->43.000000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->244
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->72.500000;[X,Y]->6,1;[winProbability]->1.000000;[Failures]->11;[betAmount]->3144.000000;[usage]->293
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->11; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->31.000000;[X,Y]->3,3;[winProbability]->1.000000;[Failures]->10;[betAmount]->0.000000;[usage]->216
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->14; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->26.500000;[X,Y]->4,2;[winProbability]->1.000000;[Failures]->13;[betAmount]->1754.000000;[usage]->280
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->12; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->43.500000;[X,Y]->3,4;[winProbability]->1.000000;[Failures]->7;[betAmount]->3849.000000;[usage]->255
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->12; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->44.000000;[X,Y]->3,4;[winProbability]->1.000000;[Failures]->7;[betAmount]->3849.000000;[usage]->256
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->20; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->24.500000;[X,Y]->5,4;[winProbability]->0.850000;[Failures]->7;[betAmount]->1497.000000;[usage]->200
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->73.000000;[X,Y]->6,1;[winProbability]->1.000000;[Failures]->11;[betAmount]->3144.000000;[usage]->294
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->51; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->23.000000;[X,Y]->12,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->0.000000;[usage]->220
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->13; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->20.000000;[X,Y]->4,1;[winProbability]->1.000000;[Failures]->14;[betAmount]->4984.000000;[usage]->241
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->54; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->55.500000;[X,Y]->14,3;[winProbability]->1.000000;[Failures]->11;[betAmount]->4889.000000;[usage]->260
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->53; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->25.000000;[X,Y]->14,2;[winProbability]->1.000000;[Failures]->10;[betAmount]->1681.000000;[usage]->238
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->22.000000;[X,Y]->2,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4752.000000;[usage]->241
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->63
		[TYPE]->BLACKJACK
		[STATE]->MAINTENANCE
		[TEMPERATURE]->23.000000
		[X,Y]->18,4
		[winProbability]->1.000000
		[Failures]->14
		[betAmount]->0.000000
		[usage]->226
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->8
		[TYPE]->CLASSIC_SLOT
		[STATE]->MAINTENANCE
		[TEMPERATURE]->85.000000
		[X,Y]->2,4
		[winProbability]->1.000000
		[Failures]->9
		[betAmount]->1412.000000
		[usage]->255
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->55
		[TYPE]->BLACKJACK
		[STATE]->MAINTENANCE
		[TEMPERATURE]->23.500000
		[X,Y]->14,4
		[winProbability]->1.000000
		[Failures]->14
		[betAmount]->0.000000
		[usage]->207
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->49
		[TYPE]->ROULETTE
		[STATE]->MAINTENANCE
		[TEMPERATURE]->49.500000
		[X,Y]->12,2
		[winProbability]->1.000000
		[Failures]->12
		[betAmount]->4617.000000
		[usage]->242
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->7
		[TYPE]->BLACKJACK
		[STATE]->MAINTENANCE
		[TEMPERATURE]->32.000000
		[X,Y]->2,3
		[winProbability]->1.000000
		[Failures]->10
		[betAmount]->0.000000
		[usage]->220
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->32.500000;[X,Y]->3,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->2707.000000;[usage]->269
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->31.000000;[X,Y]->5,1;[winProbability]->1.000000;[Failures]->15;[betAmount]->269.000000;[usage]->262
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->43.500000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->245
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->31.500000;[X,Y]->5,1;[winProbability]->1.000000;[Failures]->15;[betAmount]->269.000000;[usage]->263
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->56; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->20.000000;[X,Y]->16,1;[winProbability]->0.400000;[Failures]->9;[betAmount]->4494.000000;[usage]->228
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->22.500000;[X,Y]->2,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4752.000000;[usage]->242
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->32.000000;[X,Y]->5,1;[winProbability]->1.000000;[Failures]->15;[betAmount]->269.000000;[usage]->264
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->59; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->36.000000;[X,Y]->16,4;[winProbability]->1.000000;[Failures]->8;[betAmount]->0.000000;[usage]->212
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->2; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->1,2;[winProbability]->0.700000;[Failures]->12;[betAmount]->59.000000;[usage]->238
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->20; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->25.000000;[X,Y]->5,4;[winProbability]->0.850000;[Failures]->7;[betAmount]->1497.000000;[usage]->201
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->22.000000;[X,Y]->14,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->200.000000;[usage]->223
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->10; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->27.500000;[X,Y]->3,2;[winProbability]->1.000000;[Failures]->11;[betAmount]->607.000000;[usage]->269
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->22.500000;[X,Y]->6,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4014.000000;[usage]->243
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->22.500000;[X,Y]->14,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->200.000000;[usage]->224
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->51; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->23.500000;[X,Y]->12,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->0.000000;[usage]->221
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->4; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->1,4;[winProbability]->0.550000;[Failures]->9;[betAmount]->6790.000000;[usage]->238
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->49; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->12,2;[winProbability]->0.100000;[Failures]->12;[betAmount]->1289.000000;[usage]->243
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->59; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->36.500000;[X,Y]->16,4;[winProbability]->1.000000;[Failures]->8;[betAmount]->0.000000;[usage]->213
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->23.000000;[X,Y]->14,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->200.000000;[usage]->225
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->29.000000;[X,Y]->18,3;[winProbability]->1.000000;[Failures]->12;[betAmount]->4688.000000;[usage]->274
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->49; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->12,2;[winProbability]->0.100000;[Failures]->12;[betAmount]->4608.000000;[usage]->244
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->73.500000;[X,Y]->6,1;[winProbability]->1.000000;[Failures]->11;[betAmount]->3144.000000;[usage]->295
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->18; [TYPE]->6;		[STATE]->BROKEN;[TEMPERATURE]->19.000000;[X,Y]->5,2;[winProbability]->0.700000;[Failures]->13;[betAmount]->105.000000;[usage]->265
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->44.000000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->246
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->1; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->40.000000;[X,Y]->1,1;[winProbability]->1.000000;[Failures]->10;[betAmount]->0.000000;[usage]->218
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->2; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->1,2;[winProbability]->0.700000;[Failures]->12;[betAmount]->59.000000;[usage]->239
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->32.500000;[X,Y]->5,1;[winProbability]->1.000000;[Failures]->15;[betAmount]->269.000000;[usage]->265
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->33.000000;[X,Y]->3,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->2707.000000;[usage]->270
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->27.500000;[X,Y]->7,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->1302.000000;[usage]->201
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->26; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->21.000000;[X,Y]->7,2;[winProbability]->0.550000;[Failures]->12;[betAmount]->3358.000000;[usage]->283
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->24; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->28.000000;[X,Y]->6,4;[winProbability]->1.000000;[Failures]->8;[betAmount]->1610.000000;[usage]->217
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->23.500000;[X,Y]->14,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->200.000000;[usage]->226
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->24.000000;[X,Y]->14,1;[winProbability]->1.000000;[Failures]->12;[betAmount]->200.000000;[usage]->227
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->61; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->26.000000;[X,Y]->18,2;[winProbability]->1.000000;[Failures]->15;[betAmount]->2383.000000;[usage]->265
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->29.500000;[X,Y]->18,3;[winProbability]->1.000000;[Failures]->12;[betAmount]->4688.000000;[usage]->275
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->28.000000;[X,Y]->7,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->1302.000000;[usage]->202
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->28.500000;[X,Y]->7,4;[winProbability]->1.000000;[Failures]->10;[betAmount]->1302.000000;[usage]->203
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->57; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->22.500000;[X,Y]->16,2;[winProbability]->0.850000;[Failures]->11;[betAmount]->1920.000000;[usage]->286
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->23; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->26.000000;[X,Y]->6,3;[winProbability]->1.000000;[Failures]->8;[betAmount]->0.000000;[usage]->211
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->63; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->18,4;[winProbability]->0.250000;[Failures]->14;[betAmount]->0.000000;[usage]->227
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->44.500000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->247
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->13; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->20.500000;[X,Y]->4,1;[winProbability]->1.000000;[Failures]->14;[betAmount]->4984.000000;[usage]->242
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->10; [TYPE]->6;		[STATE]->BROKEN;[TEMPERATURE]->28.000000;[X,Y]->3,2;[winProbability]->1.000000;[Failures]->11;[betAmount]->607.000000;[usage]->270
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->23.000000;[X,Y]->2,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4752.000000;[usage]->243
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->29; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->68.000000;[X,Y]->8,1;[winProbability]->1.000000;[Failures]->7;[betAmount]->4779.000000;[usage]->289
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->26; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->21.500000;[X,Y]->7,2;[winProbability]->0.550000;[Failures]->12;[betAmount]->2857.000000;[usage]->284
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->20; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->25.500000;[X,Y]->5,4;[winProbability]->0.850000;[Failures]->7;[betAmount]->1497.000000;[usage]->202
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->23.500000;[X,Y]->2,2;[winProbability]->1.000000;[Failures]->12;[betAmount]->4752.000000;[usage]->244
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->33.000000;[X,Y]->5,1;[winProbability]->1.000000;[Failures]->15;[betAmount]->269.000000;[usage]->266
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->56; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->20.500000;[X,Y]->16,1;[winProbability]->0.400000;[Failures]->9;[betAmount]->1165.000000;[usage]->229
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->5
		[TYPE]->CRAPS
		[STATE]->MAINTENANCE
		[TEMPERATURE]->22.500000
		[X,Y]->2,1
		[winProbability]->1.000000
		[Failures]->15
		[betAmount]->3043.000000
		[usage]->256
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: 	[ID]->50
		[TYPE]->CRAPS
		[STATE]->MAINTENANCE
		[TEMPERATURE]->22.500000
		[X,Y]->12,3
		[winProbability]->1.000000
		[Failures]->16
		[betAmount]->523.000000
		[usage]->241
 -- was in maitenance for ,[SHORT-BRIEF]: 5
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->45.000000;[X,Y]->8,2;[winProbability]->1.000000;[Failures]->8;[betAmount]->348.000000;[usage]->248
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->74.000000;[X,Y]->6,1;[winProbability]->1.000000;[Failures]->11;[betAmount]->3144.000000;[usage]->296
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->3; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->26.500000;[X,Y]->1,3;[winProbability]->1.000000;[Failures]->11;[betAmount]->0.000000;[usage]->237
Jan 25 2024,15:06:24,[EXECUTING_FUNCTION]: Run,[SHORT-BRIEF]: [ID]->19; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->30.500000;[X,Y]->5,3;[winProbability]->1.000000;[Failures]->12;[betAmount]->0.000000;[usage]->219
